Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados ,Cantidad de Acciones totales ,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
908889,Femenino,Docente,Maldonado,DGEIP,2022,3,0,3,0,0
908896,Masculino,Docente,Montevideo,DGES,2022,117,25,217,0,0
908914,Femenino,Docente,Montevideo,DGEIP,2022,105,3,362,9,4
908917,Femenino,Docente,Montevideo,DGES,2022,79,13,367,0,0
908986,Masculino,Docente,Treinta Y Tres,DGETP,2022,15,0,22,0,0
909009,Femenino,Docente,Canelones,DGES,2022,64,31,345,0,0
909012,Femenino,Docente,Lavalleja,DGES,2022,5,0,15,1,1
909012,Femenino,Docente,Lavalleja,DGETP,2022,5,0,15,1,1
909013,Femenino,Docente,Maldonado,DGETP,2022,43,2,218,10,13
909060,Femenino,Docente,Canelones,DGES,2022,18,0,19,0,0
909113,Femenino,Docente,Canelones,DGEIP,2022,23,5,192,0,0
909119,Masculino,Docente,Montevideo,DGETP,2022,54,8,116,0,0
909195,Femenino,Docente,Canelones,DGEIP,2022,7,0,11,0,0
909236,Masculino,Docente,Montevideo,DGETP,2022,2,0,8,0,0
909240,Femenino,Docente,Paysandu,DGEIP,2022,0,0,0,0,0
909293,Femenino,Docente,Canelones,DGES,2022,4,0,4,0,0
909352,Femenino,Docente,Cerro Largo,DGEIP,2022,16,0,20,3,4
909361,Femenino,Docente,Canelones,DGEIP,2022,0,0,0,0,0
909443,Femenino,Docente,Montevideo,DGES,2022,86,92,850,0,0
909478,Femenino,Docente,Rivera,DGEIP,2022,24,12,71,0,0
909556,Femenino,Docente,Montevideo,DGEIP,2022,5,0,7,0,0
909603,Femenino,Docente,Canelones,DGEIP,2022,13,0,33,0,0
909623,Femenino,Docente,Canelones,DGES,2022,33,11,129,2,2
909726,Femenino,Docente,Canelones,DGES,2022,58,1,455,0,0
909775,Femenino,Docente,San Jose,DGES,2022,70,7,322,0,0
909775,Femenino,Docente,San Jose,DGETP,2022,70,7,322,0,0
909794,Femenino,Docente,Montevideo,DGEIP,2022,109,10,535,0,0
909798,Masculino,Docente,Montevideo,DGETP,2022,55,2,263,0,0
909825,Masculino,Docente,Montevideo,DGES,2022,4,0,6,1,2
909995,Femenino,Docente,Rocha,DGETP,2022,0,0,0,0,0
910052,Femenino,Docente,Montevideo,DGES,2022,3,0,3,0,0
910052,Femenino,Docente,Montevideo,DGETP,2022,3,0,3,0,0
910230,Femenino,Docente,Montevideo,DGES,2022,160,129,1805,0,0
910230,Femenino,Docente,Montevideo,DGETP,2022,160,129,1805,0,0
910284,Femenino,Docente,Colonia,DGEIP,2022,265,134,3005,0,0
910289,Femenino,Docente,Montevideo,DGES,2022,13,0,13,0,0
910346,Femenino,Docente,Rocha,DGEIP,2022,9,0,13,0,0
910505,Masculino,Docente,Maldonado,DGES,2022,45,27,169,6,1
910638,Femenino,Docente,Montevideo,DGEIP,2022,53,3,333,1,1
910673,Femenino,Docente,Canelones,DGEIP,2022,113,62,312,2,2
910885,Masculino,Docente,Rivera,DGETP,2022,0,0,0,0,0
910943,Masculino,Docente,Artigas,DGES,2022,50,2,214,0,0
910964,Masculino,Docente,Paysandu,DGES,2022,154,28,849,0,0
910985,Femenino,Docente,Cerro Largo,DGEIP,2022,11,0,17,0,0
911044,Femenino,Docente,Salto,DGES,2022,105,19,547,1,0
911044,Femenino,Docente,Salto,DGETP,2022,105,19,547,1,0
911101,Femenino,Docente,Canelones,DGES,2022,27,0,58,0,0
911112,Masculino,Docente,Canelones,DGES,2022,19,1,55,2,0
911134,Femenino,Docente,Artigas,DGES,2022,14,7,29,0,0
911134,Femenino,Docente,Artigas,DGETP,2022,14,7,29,0,0
911148,Femenino,Docente,Montevideo,DGETP,2022,34,11,384,0,0
911169,Femenino,Docente,Salto,DGES,2022,152,9,392,82,10
911169,Femenino,Docente,Salto,DGETP,2022,152,9,392,82,10
911227,Masculino,Docente,Montevideo,DGES,2022,10,0,20,30,8
911282,Femenino,Docente,Montevideo,DGEIP,2022,36,0,261,0,0
911387,Femenino,Docente,Paysandu,DGES,2022,15,0,71,0,0
911387,Femenino,Docente,Paysandu,DGETP,2022,15,0,71,0,0
911396,Masculino,Docente,Florida,DGES,2022,11,0,14,0,0
911398,Femenino,Docente,Rio Negro,DGEIP,2022,1,0,1,0,0
911527,Femenino,Docente,Treinta Y Tres,DGES,2022,82,39,179,1,0
911667,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
911690,Femenino,Docente,Montevideo,DGES,2022,22,0,166,0,0
911749,Femenino,Docente,Montevideo,DGES,2022,9,1,41,0,0
911955,Femenino,Docente,Rivera,DGEIP,2022,40,8,65,6,5
911966,Femenino,Docente,Montevideo,DGEIP,2022,11,0,19,2,1
912068,Femenino,Docente,Salto,DGEIP,2022,3,2,8,0,0
912113,Femenino,Docente,Canelones,DGEIP,2022,37,2,35,13,6
912176,Femenino,Docente,Montevideo,DGEIP,2022,20,1,73,0,0
912218,Masculino,Docente,Maldonado,DGETP,2022,0,0,0,0,0
912296,Femenino,Docente,Durazno,DGEIP,2022,2,0,4,0,0
912373,Femenino,Docente,Rivera,DGEIP,2022,8,0,12,0,0
912418,Masculino,Docente,Artigas,DGES,2022,0,0,0,0,0
912466,Femenino,Docente,Florida,DGEIP,2022,9,0,8,2,2
912478,Femenino,Docente,Montevideo,DGEIP,2022,13,0,147,0,0
912540,Femenino,Docente,Rivera,DGEIP,2022,0,0,0,0,0
912546,Femenino,Docente,Artigas,DGETP,2022,0,0,0,0,0
912659,Masculino,Docente,Montevideo,DGETP,2022,259,20,2753,0,0
912678,Masculino,Docente,Montevideo,DGETP,2022,99,11,385,0,0
912707,Femenino,Docente,Artigas,DGEIP,2022,32,0,39,0,0
912714,Femenino,Docente,Lavalleja,DGEIP,2022,1,0,1,0,0
912720,Femenino,Docente,Maldonado,DGEIP,2022,2,0,14,0,0
912841,Femenino,Docente,Montevideo,DGETP,2022,7,0,76,0,0
912966,Femenino,Docente,Montevideo,DGES,2022,168,25,329,24,17
913005,Masculino,Docente,Montevideo,DGES,2022,39,0,159,0,0
913173,Femenino,Docente,Canelones,DGEIP,2022,4,0,4,0,0
913253,Femenino,Docente,Paysandu,DGES,2022,0,0,0,56,3
913315,Masculino,Docente,Canelones,DGES,2022,104,16,209,0,0
913348,Femenino,Docente,Rivera,DGEIP,2022,38,9,80,2,1
913539,Femenino,Docente,Rio Negro,DGEIP,2022,21,8,52,1,1
913558,Femenino,Docente,Maldonado,DGEIP,2022,4,0,4,0,0
913608,Femenino,Docente,Cerro Largo,DGEIP,2022,11,1,14,0,0
913800,Masculino,Docente,Montevideo,DGETP,2022,128,76,848,0,0
913878,Masculino,Docente,Canelones,DGEIP,2022,2,0,2,0,0
914030,Femenino,Docente,Canelones,DGES,2022,42,0,133,0,0
914205,Femenino,Docente,Rivera,DGEIP,2022,4,0,14,0,0
914432,Masculino,Docente,Canelones,DGES,2022,19,1,62,0,0
914432,Masculino,Docente,Canelones,DGETP,2022,19,1,62,0,0
914533,Femenino,Docente,Montevideo,DGEIP,2022,1,0,1,0,0
914540,Femenino,Docente,Maldonado,DGEIP,2022,0,0,0,0,0
914544,Femenino,Docente,Montevideo,DGEIP,2022,2,0,5,0,0
914723,Femenino,Docente,Montevideo,DGETP,2022,80,0,580,2,1
914755,Femenino,Docente,Montevideo,DGEIP,2022,16,0,14,1,2
914811,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
914855,Femenino,Docente,Rivera,DGEIP,2022,8,1,13,0,0
914857,Femenino,Docente,Paysandu,DGEIP,2022,16,0,40,0,0
914927,Masculino,Docente,Colonia,DGETP,2022,0,0,0,0,0
914980,Femenino,Docente,Canelones,DGEIP,2022,33,11,88,10,6
915193,Femenino,Docente,Durazno,DGEIP,2022,1,0,1,0,0
915231,Femenino,Docente,Lavalleja,DGEIP,2022,1,0,1,1,1
915291,Femenino,Docente,Rocha,DGETP,2022,22,10,52,0,0
915293,Masculino,Docente,Canelones,DGES,2022,0,0,0,0,0
915394,Femenino,Docente,Tacuarembo,DGETP,2022,3,0,3,0,0
915556,Femenino,Docente,Maldonado,DGES,2022,0,0,0,0,0
915679,Masculino,Docente,Tacuarembo,DGETP,2022,13,4,33,0,0
915775,Femenino,Docente,Durazno,DGEIP,2022,3,0,5,0,0
915798,Femenino,Docente,Montevideo,DGEIP,2022,3,0,2,0,0
915824,Femenino,Docente,Montevideo,DGES,2022,0,0,0,0,0
915871,Femenino,Docente,Montevideo,DGEIP,2022,36,0,218,1,1
915895,Femenino,Docente,Lavalleja,DGEIP,2022,19,16,73,0,0
915958,Femenino,Docente,Montevideo,DGEIP,2022,18,2,32,0,0
915983,Femenino,Docente,Maldonado,DGEIP,2022,2,0,4,1,1
916002,Femenino,Docente,Soriano,DGES,2022,33,0,74,51,6
916079,Femenino,Docente,Canelones,DGES,2022,22,0,56,1,4
916096,Femenino,Docente,Soriano,DGETP,2022,114,24,195,4,2
916257,Femenino,Docente,Montevideo,DGEIP,2022,28,1,106,0,0
916324,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
916373,Masculino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
916445,Femenino,Docente,Colonia,DGES,2022,120,116,708,0,0
916511,Femenino,Docente,Montevideo,DGES,2022,129,18,548,0,0
916575,Femenino,Docente,Salto,DGES,2022,26,3,86,0,0
916610,Femenino,Docente,Canelones,DGEIP,2022,11,0,27,14,5
916679,Masculino,Docente,Montevideo,DGETP,2022,7,0,52,0,0
916696,Femenino,Docente,Durazno,DGEIP,2022,3,0,6,0,0
916749,Femenino,Docente,Artigas,DGES,2022,115,24,445,0,0
916756,Masculino,Docente,Rivera,DGEIP,2022,4,0,3,0,0
916756,Masculino,Docente,Rivera,DGES,2022,4,0,3,0,0
916789,Femenino,Docente,Maldonado,DGEIP,2022,0,0,0,0,0
916822,Femenino,Docente,Montevideo,DGES,2022,2,0,3,0,0
916902,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
916930,Femenino,Docente,Artigas,DGEIP,2022,4,0,5,0,0
916989,Femenino,Docente,Canelones,DGEIP,2022,33,1,568,0,0
917038,Femenino,Docente,Rivera,DGEIP,2022,0,0,0,0,0
917196,Femenino,Docente,Maldonado,DGES,2022,39,12,166,14,3
917196,Femenino,Docente,Maldonado,DGETP,2022,39,12,166,14,3
917309,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
917335,Femenino,Docente,Montevideo,DGEIP,2022,5,0,6,0,0
917477,Femenino,Docente,Rocha,DGEIP,2022,0,0,0,0,0
917555,Masculino,Docente,Durazno,DGES,2022,1,0,1,0,0
917575,Femenino,Docente,Maldonado,DGEIP,2022,0,0,0,0,0
917587,Femenino,Docente,Montevideo,DGEIP,2022,38,9,190,0,0
917684,Masculino,Docente,Montevideo,DGES,2022,184,0,102,1,0
917714,Femenino,Docente,Rocha,DGETP,2022,10,2,15,0,0
917811,Femenino,Docente,Rivera,DGES,2022,87,45,207,1,1
917811,Femenino,Docente,Rivera,DGETP,2022,87,45,207,1,1
917833,Femenino,Docente,Montevideo,DGEIP,2022,12,1,25,0,0
917894,Femenino,Docente,Artigas,DGEIP,2022,9,0,5,3,1
917915,Femenino,Docente,San Jose,DGEIP,2022,34,54,175,1,0
917935,Femenino,Docente,Tacuarembo,DGEIP,2022,0,0,0,0,0
917955,Femenino,Docente,Montevideo,DGEIP,2022,67,15,774,2,2
918034,Femenino,Docente,Canelones,DGES,2022,68,10,713,1,1
918119,Femenino,Docente,Tacuarembo,DGEIP,2022,5,0,26,0,0
918476,Femenino,Docente,Canelones,DGEIP,2022,90,7,397,2,2
918571,Femenino,Docente,Canelones,DGEIP,2022,1,0,1,0,0
918584,Femenino,Docente,Maldonado,DGEIP,2022,0,0,0,2,2
918726,Femenino,Docente,Maldonado,DGEIP,2022,47,0,151,0,0
918780,Femenino,Docente,Montevideo,DGEIP,2022,22,0,47,0,0
918822,Femenino,Docente,Rivera,DGEIP,2022,16,4,30,0,0
918902,Masculino,Docente,Montevideo,DGES,2022,0,0,0,1,1
918941,Femenino,Docente,Rocha,DGEIP,2022,0,0,0,0,0
918962,Femenino,Docente,Montevideo,DGEIP,2022,63,7,261,0,0
918985,Masculino,Docente,Canelones,DGES,2022,6,0,45,0,0
918992,Femenino,Docente,Montevideo,DGES,2022,0,0,0,0,0
919150,Femenino,Docente,Maldonado,DGEIP,2022,51,6,163,3,1
919209,Femenino,Docente,Montevideo,DGEIP,2022,3,0,3,0,0
919270,Femenino,Docente,Montevideo,DGEIP,2022,14,1,83,0,0
919273,Masculino,Docente,Montevideo,DGES,2022,8,0,8,17,7
919360,Femenino,Docente,Maldonado,DGETP,2022,0,0,0,0,0
919381,Femenino,Docente,Canelones,DGEIP,2022,28,2,87,0,0
919505,Masculino,Docente,Florida,DGES,2022,169,58,466,26,5
919535,Masculino,Docente,Tacuarembo,DGES,2022,0,0,0,0,0
919540,Femenino,Docente,Durazno,DGES,2022,2,0,6,0,0
919605,Femenino,Docente,San Jose,DGES,2022,88,9,217,2,1
919691,Femenino,Docente,Salto,DGEIP,2022,0,0,0,0,0
919782,Femenino,Docente,Salto,DGEIP,2022,12,6,22,0,0
919856,Femenino,Docente,Cerro Largo,DGETP,2022,12,4,24,0,0
919976,Femenino,Docente,Canelones,DGES,2022,8,0,24,2,1
919977,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
920013,Femenino,Docente,Salto,DGEIP,2022,14,0,35,1,1
920037,Masculino,Docente,Tacuarembo,DGETP,2022,14,2,32,0,0
920038,Masculino,Docente,Tacuarembo,DGETP,2022,34,9,90,1,1
920071,Masculino,Docente,Montevideo,DGETP,2022,34,0,63,0,0
920093,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,2,1
920097,Masculino,Docente,Montevideo,DGETP,2022,34,0,67,0,0
920099,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920104,Masculino,Docente,Rivera,DGETP,2022,8,0,14,0,0
920107,Masculino,Docente,Rio Negro,DGES,2022,1,0,1,0,0
920108,Masculino,Docente,Montevideo,DGES,2022,79,0,575,8,6
920108,Masculino,Docente,Montevideo,DGETP,2022,79,0,575,8,6
920109,Masculino,Docente,Tacuarembo,DGETP,2022,0,0,0,0,0
920110,Masculino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
920112,Femenino,Docente,Paysandu,DGETP,2022,164,49,1798,0,0
920120,Femenino,Docente,Canelones,DGETP,2022,9,7,101,0,0
920122,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920129,Masculino,Docente,Canelones,DGETP,2022,23,1,84,1,1
920130,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920132,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920133,Masculino,Docente,Montevideo,DGES,2022,78,45,232,0,0
920133,Masculino,Docente,Montevideo,DGETP,2022,78,45,232,0,0
920136,Femenino,Docente,Canelones,DGETP,2022,0,0,0,0,0
920140,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920142,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,2,1
920143,Femenino,Docente,Montevideo,DGETP,2022,2,0,2,14,29
920144,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920146,Femenino,Docente,Montevideo,DGETP,2022,45,2,119,1,1
920148,Femenino,Docente,Canelones,DGETP,2022,4,0,5,0,0
920153,Masculino,Docente,Maldonado,DGETP,2022,0,0,0,0,0
920156,Masculino,Docente,Montevideo,DGETP,2022,80,0,265,1,1
920157,Femenino,Docente,Canelones,DGETP,2022,31,16,65,0,0
920165,Masculino,Docente,Maldonado,DGETP,2022,8,0,45,0,0
920167,Femenino,Docente,Montevideo,DGETP,2022,35,23,277,0,0
920169,Femenino,Docente,Colonia,DGETP,2022,27,15,129,1,1
920170,Femenino,Docente,Cerro Largo,DGETP,2022,1,0,1,0,0
920175,Femenino,Docente,Rivera,DGETP,2022,0,0,0,0,0
920178,Masculino,Docente,Montevideo,DGETP,2022,34,8,136,0,0
920181,Masculino,Docente,Paysandu,DGETP,2022,5,0,4,0,0
920185,Masculino,Docente,Montevideo,DGETP,2022,22,7,87,2,1
920201,Masculino,Docente,Canelones,DGETP,2022,123,77,406,0,0
920206,Femenino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
920207,Femenino,Docente,Montevideo,DGETP,2022,51,45,386,0,0
920209,Masculino,Docente,Artigas,DGETP,2022,1,0,2,0,0
920210,Femenino,Docente,Rivera,DGETP,2022,1,0,1,0,0
920216,Masculino,Docente,Colonia,DGETP,2022,2,0,3,0,0
920218,Masculino,Docente,Florida,DGETP,2022,14,2,40,0,0
920219,Femenino,Docente,Salto,DGETP,2022,0,0,0,0,0
920221,Femenino,Docente,Maldonado,DGETP,2022,5,0,9,0,0
920229,Masculino,Docente,Montevideo,DGETP,2022,30,3,90,0,0
920230,Femenino,Docente,Montevideo,DGETP,2022,5,0,5,0,0
920234,Femenino,Docente,Rio Negro,DGETP,2022,15,16,61,0,0
920238,Masculino,Docente,Durazno,DGETP,2022,3,0,21,0,0
920239,Masculino,Docente,Canelones,DGETP,2022,0,0,0,0,0
920246,Masculino,Docente,Rivera,DGES,2022,0,0,0,0,0
920246,Masculino,Docente,Rivera,DGETP,2022,0,0,0,0,0
920252,Masculino,Docente,Rocha,DGETP,2022,0,0,0,0,0
920259,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920261,Masculino,Docente,Tacuarembo,DGETP,2022,0,0,0,0,0
920262,Masculino,Docente,Maldonado,DGETP,2022,3,0,3,0,0
920263,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920266,Femenino,Docente,Paysandu,DGETP,2022,94,17,293,0,0
920268,Masculino,Docente,Maldonado,DGES,2022,30,29,141,0,0
920268,Masculino,Docente,Maldonado,DGETP,2022,30,29,141,0,0
920270,Femenino,Docente,San Jose,DGETP,2022,6,0,8,0,0
920274,Masculino,Docente,Florida,DGEIP,2022,0,0,0,0,0
920274,Masculino,Docente,Canelones,DGES,2022,0,0,0,0,0
920275,Femenino,Docente,Florida,DGETP,2022,11,20,133,0,0
920278,Masculino,Docente,Montevideo,DGETP,2022,111,2,959,0,0
920279,Masculino,Docente,Paysandu,DGETP,2022,0,0,0,0,0
920283,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920286,Masculino,Docente,Canelones,DGES,2022,16,0,18,0,0
920289,Femenino,Docente,San Jose,DGETP,2022,0,0,0,0,0
920291,Masculino,Docente,Rivera,DGETP,2022,0,0,0,0,0
920293,Femenino,Docente,Rivera,DGETP,2022,0,0,0,0,0
920295,Masculino,Docente,Treinta Y Tres,DGETP,2022,0,0,0,0,0
920297,Femenino,Docente,Paysandu,DGETP,2022,0,0,0,0,0
920298,Masculino,Docente,Canelones,DGETP,2022,121,17,772,8,3
920301,Femenino,Docente,Montevideo,DGETP,2022,10,1,12,0,0
920303,Masculino,Docente,Montevideo,DGETP,2022,17,0,26,0,0
920305,Femenino,Docente,Rocha,DGETP,2022,0,0,0,0,0
920313,Masculino,Docente,Rocha,DGETP,2022,25,0,44,0,0
920316,Femenino,Docente,Montevideo,DGETP,2022,31,1,129,0,0
920318,Masculino,Docente,Maldonado,DGETP,2022,3,0,10,0,0
920321,Masculino,Docente,Maldonado,DGES,2022,23,78,174,0,0
920325,Masculino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
920326,Masculino,Docente,Montevideo,DGETP,2022,3,0,3,29,31
920341,Masculino,Docente,Colonia,DGETP,2022,2,0,2,0,0
920343,Masculino,Docente,Montevideo,DGES,2022,152,134,1209,0,0
920343,Masculino,Docente,Montevideo,DGETP,2022,152,134,1209,0,0
920346,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920347,Masculino,Docente,Soriano,DGETP,2022,0,0,0,0,0
920348,Masculino,Docente,Montevideo,DGETP,2022,190,502,4272,0,0
920352,Femenino,Docente,Soriano,DGETP,2022,10,0,19,0,0
920354,Femenino,Docente,San Jose,DGES,2022,48,6,301,0,0
920354,Femenino,Docente,San Jose,DGETP,2022,48,6,301,0,0
920355,Masculino,Docente,Canelones,DGETP,2022,0,0,0,0,0
920356,Femenino,Docente,Tacuarembo,DGETP,2022,0,0,0,0,0
920359,Femenino,Docente,Montevideo,DGETP,2022,128,10,719,1,1
920361,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920362,Femenino,Docente,Canelones,DGETP,2022,0,0,0,0,0
920364,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920369,Femenino,Docente,Rio Negro,DGETP,2022,0,0,0,0,0
920372,Femenino,Docente,Montevideo,DGETP,2022,58,12,935,0,0
920374,Masculino,Docente,Maldonado,DGETP,2022,0,0,0,0,0
920375,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920376,Femenino,Docente,Tacuarembo,DGETP,2022,31,32,156,0,0
920378,Masculino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
920381,Masculino,Docente,Paysandu,DGETP,2022,24,0,81,0,0
920384,Femenino,Docente,Lavalleja,DGETP,2022,4,0,16,0,0
920396,Femenino,Docente,Montevideo,DGETP,2022,70,18,565,15,4
920397,Femenino,Docente,Maldonado,DGEIP,2022,6,0,6,0,0
920397,Femenino,Docente,Lavalleja,DGETP,2022,6,0,6,0,0
920399,Femenino,Docente,Cerro Largo,DGES,2022,101,32,622,0,0
920399,Femenino,Docente,Cerro Largo,DGETP,2022,101,32,622,0,0
920401,Femenino,Docente,Rio Negro,DGETP,2022,33,8,62,1,0
920403,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920404,Femenino,Docente,Artigas,DGETP,2022,0,0,0,0,0
920406,Femenino,Docente,Salto,DGETP,2022,0,0,0,0,0
920408,Femenino,Docente,Soriano,DGES,2022,7,0,7,64,3
920410,Masculino,Docente,San Jose,DGETP,2022,0,0,0,0,0
920411,Femenino,Docente,Montevideo,DGES,2022,1,0,1,0,0
920411,Femenino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
920412,Masculino,Docente,Canelones,DGETP,2022,0,0,0,0,0
920417,Femenino,Docente,Canelones,DGETP,2022,36,4,164,0,0
920419,Femenino,Docente,Rivera,DGETP,2022,0,0,0,0,0
920420,Femenino,Docente,Durazno,DGES,2022,126,20,1037,24,6
920420,Femenino,Docente,Durazno,DGETP,2022,126,20,1037,24,6
920421,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920423,Femenino,Docente,Durazno,DGETP,2022,21,0,60,0,0
920426,Femenino,Docente,Paysandu,DGETP,2022,6,0,7,0,0
920427,Masculino,Docente,Rocha,DGETP,2022,6,0,6,0,0
920428,Femenino,Docente,Canelones,DGETP,2022,88,18,240,5,1
920429,Masculino,Docente,Canelones,DGETP,2022,4,0,19,2,1
920431,Masculino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
920433,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
920436,Masculino,Docente,Paysandu,DGETP,2022,0,0,0,0,0
920499,Masculino,Docente,Artigas,DGES,2022,5,0,51,8,4
920500,Masculino,Docente,Canelones,DGES,2022,69,9,191,1,2
920500,Masculino,Docente,Canelones,DGETP,2022,69,9,191,1,2
920501,Femenino,Docente,Canelones,DGETP,2022,263,48,3182,2,0
920534,Masculino,Docente,Maldonado,DGES,2022,36,14,113,0,0
920548,Femenino,Docente,Maldonado,DGES,2022,100,8,798,1,0
920548,Femenino,Docente,Maldonado,DGETP,2022,100,8,798,1,0
920719,Femenino,Docente,Artigas,DGES,2022,68,2,485,0,0
920719,Femenino,Docente,Artigas,DGETP,2022,68,2,485,0,0
920720,Femenino,Docente,Montevideo,DGEIP,2022,39,14,286,0,0
920728,Femenino,Docente,Canelones,DGETP,2022,25,0,175,0,0
920791,Masculino,Docente,Rio Negro,DGES,2022,0,0,0,0,0
920792,Masculino,Docente,Canelones,DGETP,2022,31,0,132,0,0
920804,Femenino,Docente,Treinta Y Tres,DGEIP,2022,0,0,0,0,0
920820,Femenino,Docente,Montevideo,DGES,2022,49,9,326,0,0
920849,Femenino,Docente,Montevideo,DGEIP,2022,22,0,95,1,0
920858,Femenino,Docente,Canelones,DGES,2022,9,0,32,0,0
920877,Femenino,Docente,Canelones,DGEIP,2022,15,5,38,0,0
920951,Femenino,Docente,Canelones,DGEIP,2022,23,0,55,0,0
920953,Femenino,Docente,Soriano,DGEIP,2022,28,0,55,0,0
921064,Femenino,Docente,San Jose,DGETP,2022,9,0,12,0,0
921066,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
921069,Femenino,Docente,Montevideo,DGETP,2022,34,10,79,0,0
921072,Femenino,Docente,Montevideo,DGETP,2022,64,5,190,0,0
921074,Femenino,Docente,Colonia,DGETP,2022,4,1,5,0,0
921079,Masculino,Docente,Canelones,DGES,2022,0,0,0,0,0
921079,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
921080,Femenino,Docente,Florida,DGETP,2022,3,0,3,0,0
921081,Femenino,Docente,Flores,DGETP,2022,8,0,10,0,0
921084,Femenino,Docente,Montevideo,DGETP,2022,79,141,1773,0,0
921091,Masculino,Docente,Canelones,DGETP,2022,3,0,4,0,0
921093,Femenino,Docente,Rocha,DGETP,2022,0,0,0,0,0
921095,Masculino,Docente,Artigas,DGETP,2022,23,1,37,0,0
921096,Masculino,Docente,Paysandu,DGETP,2022,0,0,0,0,0
921099,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
921101,Femenino,Docente,Paysandu,DGETP,2022,0,0,0,0,0
921104,Masculino,Docente,Rivera,DGETP,2022,0,0,0,0,0
921108,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
921110,Femenino,Docente,Cerro Largo,DGETP,2022,92,0,128,2,1
921112,Masculino,Docente,Montevideo,DGETP,2022,8,10,26,0,0
921114,Femenino,Docente,Rivera,DGETP,2022,0,0,0,0,0
921115,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
921117,Femenino,Docente,Durazno,DGETP,2022,0,0,0,0,0
921119,Masculino,Docente,Maldonado,DGETP,2022,1,0,1,0,0
921120,Femenino,Docente,Montevideo,DGES,2022,65,33,552,0,0
921120,Femenino,Docente,Montevideo,DGETP,2022,65,33,552,0,0
921124,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
921125,Masculino,Docente,Montevideo,DGETP,2022,5,0,23,0,0
921126,Masculino,Docente,San Jose,DGETP,2022,0,0,0,2,1
921129,Masculino,Docente,Montevideo,DGETP,2022,2,0,2,0,0
921130,Femenino,Docente,Canelones,DGETP,2022,25,2,35,1,2
921132,Femenino,Docente,Montevideo,DGETP,2022,93,287,806,0,0
921138,Masculino,Docente,Canelones,DGETP,2022,60,16,312,11,3
921143,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
921182,Femenino,Docente,Canelones,DGEIP,2022,11,0,11,6,9
921183,Femenino,Docente,Montevideo,DGETP,2022,7,0,16,0,0
921187,Femenino,Docente,Treinta Y Tres,DGEIP,2022,3,0,4,0,0
922367,Masculino,Docente,Montevideo,DGETP,2022,27,12,86,1,1
922604,Masculino,Docente,Canelones,DGES,2022,97,4,104,0,0
922710,Femenino,Docente,Tacuarembo,DGES,2022,1,0,1,0,0
922711,Femenino,Docente,Cerro Largo,DGES,2022,37,0,116,0,0
922712,Femenino,Docente,Tacuarembo,DGES,2022,8,0,27,7,5
922712,Femenino,Docente,Tacuarembo,DGETP,2022,8,0,27,7,5
922713,Femenino,Docente,Rivera,DGES,2022,35,42,261,0,0
